"id"	"file"	"sub"	"age"	"sex"	"item"	"trial"	"setting"	"F0_Hz"	"F1_Hz"	"F2_Hz"	"F3_Hz"
498	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"heed"	NA	NA	136.132901098703	254.944338173496	2194.96973499711	3231.84346222082
499	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"heed"	NA	NA	173.298484686835	297.403195497012	2319.62707853491	3042.47233304503
500	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"heed"	NA	NA	177.125498539185	308.451466083814	2202.81518969982	2902.48969614031
501	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	124.083595753101	511.399888819913	1230.72847140799	1923.71815041681
502	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	126.394929968296	483.239206109842	1378.42011592654	1762.65178758801
503	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	134.545655622156	493.37163206137	1383.73313222798	1937.17696246287
504	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	134.23933642685	466.390159806329	1409.31434255247	1884.91211093834
505	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	95.9413220740723	477.909151665435	1345.96723332359	1788.669948244
506	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	161.063621616783	442.130997450192	1378.63803030047	1842.90531908414
507	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	110.348858673287	515.926507536346	1449.90233319707	1956.61545229816
508	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	143.969530951052	505.352504151015	1230.52819922073	1876.75648887208
509	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	160.623381025293	494.115225046696	1395.7561244396	1832.10538569095
510	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	144.220064375409	474.898488600326	1490.79994600696	1757.04032254841
511	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	131.896707362328	475.608538794868	1310.08264122091	1657.5676904326
512	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	141.225287358541	479.053548151657	1352.71635310182	1848.41819526387
513	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	134.393728579986	449.587874028385	1229.04231675484	1708.30532622
514	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	149.31994147624	468.745116759761	1320.94301037555	1709.66146909976
515	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	146.811552656272	454.621966845917	1438.12837239899	1909.56600786494
516	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	119.591577585683	559.704379989185	1224.61013953754	1660.54710119818
517	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	134.560528272376	473.056438061684	1486.82723989376	1900.75322944319
518	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	122.815599941153	447.040087570739	1485.92425783043	1827.96246099496
519	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	125.105426371201	521.026787631552	1323.50995637617	1974.48408238711
520	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	150.072949945924	503.895750089934	1262.67121943884	1844.12797799609
521	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	120.858154858797	453.118483487157	1322.17490228168	1763.40216008549
522	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	120.029942837221	463.149532753368	1385.84212628354	1683.37627057799
523	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	110.305724775361	520.750204636265	1573.35059451301	1945.50873753997
524	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	142.675097234077	491.558212847465	1227.79101973041	1701.3849367749
525	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	123.822028055469	442.498337649247	1408.87636352626	1521.85078614572
526	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	133.004403156344	539.265446987836	1322.58685394185	1727.73800903899
527	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	120.880374197781	490.60242937911	1411.04988618958	1646.68805249775
528	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	154.715974112956	482.95455814112	1589.14614573193	1845.69808947063
529	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	119.719210242421	527.158206302801	1152.18468689141	1679.32344683249
530	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	128.949092805522	492.360126542782	1529.07875451689	1896.0769187496
531	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	111.128329149448	550.47322838801	1288.34133557245	1505.1270905414
532	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	118.210397121007	519.205902450392	1389.16697200863	1704.22986732707
533	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	146.421643296474	466.15272376051	1243.27613248616	1776.67003695149
534	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	120.256735324776	485.976860305002	1492.69053963157	1940.14581923916
535	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	138.075296331954	472.243795702581	1432.40597119553	1908.8718659419
536	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	139.471662607397	536.466212869406	1530.68550787238	1669.3626370814
537	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	163.472979890065	520.672968453611	1345.31843037607	1443.83125170106
538	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	171.128429923796	493.014129873149	1384.45871250469	1997.71559657226
539	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	142.239053107699	553.015370370676	1516.25773919609	1660.4535136398
540	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	93.757480593616	492.852637993855	1386.88157805198	1801.58014441198
541	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	167.463242205535	522.820892123385	1197.93031548255	1684.98029644615
542	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	130.891347862759	538.713648056033	1333.73099474992	1541.63716131779
543	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	114.193558029049	512.506006493752	1343.77906342691	1858.58523237752
544	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	125.497443759273	507.338990504194	1413.65417104683	1717.25505665969
545	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	135.981938787507	516.258325153305	1421.52519825456	1844.64117252367
546	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	120.416614582209	463.87488516616	1370.60107807456	1770.98292082445
547	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	163.826468011808	470.696786075086	1253.08836274086	1779.73231741722
548	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	99.562455199822	489.690241198422	1419.41445172358	2021.08884065926
549	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	112.659113521768	448.610580844915	1366.71539404244	1802.47237915514
550	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	139.697757774791	404.238813228396	1240.2465625031	1636.60196433442
551	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	121.912771821371	458.631228625144	1279.08164582838	1909.88816041335
552	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	144.530940204063	483.406110436575	1235.47040949349	1780.22770042543
553	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	140.940722756521	441.016108518139	1317.44576738754	1735.6402509448
554	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	134.132524874611	486.783980556574	1387.95744997196	1513.27891590141
555	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	161.13567989353	509.151893270578	1446.92442809292	1574.06000180135
556	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	132.726579316034	513.475892756642	1350.22466815826	1729.21100027128
557	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	150.905828563702	515.956168631841	1351.85215674621	1829.2228517047
558	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	109.366807746027	567.845678771335	1266.78416913475	1567.26351297172
559	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	136.281226998881	493.122822705975	1258.78147435678	1921.5206532365
560	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	157.121902240574	536.382260958253	1436.78577674079	1640.56756036403
561	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	97.3877218069438	482.900264406836	1349.69704754202	1884.62299512598
562	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	122.941845526552	461.039613787013	1332.38655026101	1732.63010298392
563	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	124.765699505105	499.193165269761	1568.36633401399	1870.7183552253
564	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	137.235232693606	520.629162157032	1346.8906939608	1818.24458381495
565	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	135.552312042018	471.66097648031	1414.18778044009	2282.31254456137
566	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	131.056010617141	516.964981168941	1375.34243954644	1431.75652794451
567	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	140.161732558037	433.342630896524	1361.45082724315	1631.93465644787
568	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	170.816420950452	496.842408461649	1538.81927929793	1974.65637251654
569	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	126.626879733249	463.998119053709	1528.90793433154	1581.3377538479
570	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	150.531263221762	499.825025552737	1534.47492639993	1439.93291810555
571	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	112.194193636627	489.101902889132	1245.75754131855	1569.19557213632
572	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	120.020652353378	476.982459128523	1424.55680976289	1906.31515536736
573	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	113.668775894294	477.441462031027	1575.38524237552	2057.6597812929
574	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	125.065562103508	519.909193474059	1439.67441216644	1883.42819616591
575	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	132.917682136172	509.609406524708	1547.67541254956	1567.68553854916
576	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	143.552725092881	418.228796708253	1404.77165257293	1725.23641631619
577	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	139.845260699173	495.961863931118	1392.85435847216	2023.32992912799
578	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	122.065224737744	490.196800685247	1445.56262150683	1841.69123430005
579	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	133.567298778617	582.638077720009	1500.24215974311	1945.8704445293
580	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	123.257153343472	490.468844100568	1431.49825265377	1961.56222291873
581	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	145.486151069457	489.800268477385	1355.48206634568	1783.78403061328
582	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	105.26392017363	524.739536936885	1513.86024405894	1773.13666263291
583	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	66.6421890290566	494.238612807929	1396.21652623235	1603.82972174679
584	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	128.222107889534	499.099896856165	1348.50501465909	1823.58270067042
585	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	110.63352771901	521.684485023962	1407.91423397788	1819.62344117497
586	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	159.058552562808	507.555957161764	1449.10830570834	1638.91467226491
587	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	106.794850853328	536.43990355027	1436.43156601051	1875.44871395585
588	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	123.490015326518	483.147551852414	1340.78032790809	2145.03203204339
589	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	138.603249449533	507.5903058351	1407.65449723062	1563.53140377248
590	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	110.94706434373	529.655491418794	1429.99044553343	1670.82709706115
591	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	100.417832787619	461.449995204361	1417.7515698061	1561.46418751805
592	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	107.471650092694	458.630685052052	1365.33123024722	1777.5742602978
593	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	116.800028464733	504.343266090389	1421.9565267193	1865.09513568522
594	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	145.858084955318	469.978318943923	1461.60008467562	1811.32689332382
595	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	131.940089231506	461.977132739006	1394.58610239228	1740.17506769418
596	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	136.023669417196	441.909207045065	1540.99635197089	1850.30157038248
597	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	146.267017705565	420.095132770064	1359.4437627782	1867.9116993505
598	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	149.169016949304	497.948375250475	1251.73902483752	1856.32655971767
599	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	137.946801360545	425.564301615155	1468.382031108	2138.34096675278
600	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"herd"	NA	NA	121.001669758466	494.885669065845	1255.42379595624	1722.48903487383
601	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	146.275152861804	399.843540785547	1878.65046753592	2546.42841256935
602	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	102.647061860803	417.430143954796	2150.23248533239	2640.49079800301
603	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	120.078894988919	423.54110026909	2017.77677447504	2900.10852813999
604	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	143.223170373462	429.980451678733	1941.33288801955	2652.52447058971
605	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	105.141444577978	388.140657871583	1974.99381612804	2556.83849077265
606	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	114.323715416022	382.367310945878	1947.78078671749	2975.82244594962
607	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	159.174020386714	386.835902854058	1922.41004756299	2422.76513795284
608	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	131.470547430082	322.757008729608	2087.53459474848	2807.19949668568
609	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	126.725249133413	373.825991099974	2071.2408753579	2599.36305867955
610	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	116.543131995063	379.70280181005	2090.03042585066	2624.42344033366
611	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	154.16324893959	403.786945503339	1973.98013556292	2735.73256390879
612	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	132.875462448661	356.422273863168	2003.13692888552	2703.83153435381
613	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	124.798311265417	414.630314928367	2022.633088011	2552.00673994352
614	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	122.562046013273	434.064262948456	1999.92828055699	2665.69288165486
615	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	103.11407355127	444.314625929158	2040.69284317667	2469.62960073033
616	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	165.26826908108	391.479207865687	2111.22076399772	2604.21779980039
617	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	99.514412136412	402.364077141967	2136.79897785586	2856.17565065352
618	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	144.542214687956	447.404417062796	2110.60895574623	2638.95391747423
619	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	132.488163719723	419.583925272875	2066.43395645826	2805.72277224618
620	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	112.850188855578	370.997505349062	2143.60195266386	2688.97677846158
621	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	110.397482834746	429.376607576469	2231.41000850428	2642.07399020212
622	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	109.613156638294	373.921888980375	2220.29630036031	2636.30965107695
623	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	144.157365050725	418.059170665224	1943.38115531686	2734.57773714786
624	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	133.768098656221	382.088971667292	2028.41959808779	2699.927536546
625	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	128.809738682411	440.157939224126	2016.38710853795	2795.14100265104
626	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	124.698545038812	421.314381254729	2145.66267440139	3200.53094255869
627	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	132.022304352173	386.476400724836	2143.16330419156	2683.35936690973
628	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	138.638463796701	427.40338063407	2013.38330537316	2751.58434464445
629	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	141.330519127371	377.403656678002	2099.93292215272	2664.98857849044
630	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	141.746087191827	405.635500782257	1909.24015321372	2487.3473308287
631	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	124.797862873228	450.233948377845	2007.69657340201	2635.49078423264
632	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	135.717786513672	381.545844940244	1997.12136320643	2668.65747609703
633	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	132.082567485278	440.109384589625	2008.407691487	2525.72193069729
634	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	127.835127547895	374.32487450866	2039.45816639563	2852.01124547348
635	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	116.830569920256	412.505851134514	1884.02783372426	2730.95013053678
636	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	134.805146378403	457.131552129508	1881.230461961	2545.92770145138
637	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	88.9382714744219	371.905121722801	2107.93733740271	2938.67659245981
638	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	116.060075992349	486.161545399221	1840.0124514788	2679.72612527591
639	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	108.525052639626	404.851091762727	2153.0369063792	2617.60385112588
640	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	129.060225585996	405.715607518954	1980.57351639265	2537.31959447802
641	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	103.919703442257	429.496492791458	1930.01932243298	2812.7460327865
642	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	139.750266797929	438.634163853302	2189.65332674404	2781.01412128531
643	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	104.141700373188	407.829620162794	2001.50606126567	2798.32125432889
644	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	132.802582041134	430.974025198993	2028.64646947578	2818.8061991094
645	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	134.870484036287	378.994991453917	1925.83895762445	2402.93686064963
646	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	128.418033567963	407.040719716861	1862.24390753471	2548.18972548132
647	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	138.744733650396	350.522238141417	2045.92351327675	2593.35995330649
648	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	132.772911503504	438.367703286728	1784.97879270523	2819.98957983511
649	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	115.018896442635	488.477546310502	2215.42600119061	2779.34054671297
650	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	139.598329627458	383.085837165457	2040.25488121005	2683.85227756373
651	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	121.980047167372	390.622799847802	2001.15719722142	2539.86058252829
652	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	145.03555099699	381.09577630068	1896.95368389209	2786.06442713115
653	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	141.535162427271	458.457323937444	1977.04768442615	2723.61968512604
654	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	119.405189271129	422.802473259975	1964.61761651041	2519.73334229276
655	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	125.7383560035	362.661478956069	2030.66970222952	2604.11228196649
656	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	126.972025718529	408.381403310007	2058.77917377516	2598.37638885017
657	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	113.750653653022	384.591855536505	2021.65818503771	2772.63053411598
658	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	128.867266482191	352.264568287754	1878.86221863506	2574.98441001221
659	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	138.568436085148	393.756700582973	2003.23820611695	2704.00629715618
660	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	160.28675587885	427.152160294005	1851.06865970549	2582.46748491098
661	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	140.80370579729	398.988528573802	2022.77666056556	2510.09763385212
662	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	141.422260322272	405.066291975204	2051.93368705015	2697.80148816551
663	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	116.939588593444	378.071494964261	1871.09635836821	2610.35641972011
664	"http://fonetiks.info/bgyang/db/96jp.pdf"	NA	"18-27"	"male"	"hid"	NA	NA	123.32504134369	420.514106231223	1794.28918089006	2501.90620779665
